configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,stlsq_threshold,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
26,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,42,42,100.0,0.48002407886087894,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.006409698199561031, 20.4929491586307, -47.33130119469727, 15.635129942223946, 0.7117016396056729, 5.810521797572812, -1.6381417016356221], [-0.005885668813907816, 35.222986987238365, 1.7314139652948919, -42.292168798579034, 10.829839094931708, -5.1613206787920864, 1.5577967946741338], [0.004249068494829094, -10.274873639500754, 40.80994785161911, 0.43958494791721925, -40.74606644579002, 12.395300476426044, -3.3677071813047066], [-0.004389940425089918, 3.332809600749208, -12.376711624148752, 40.75479230364722, -0.4518256305122754, -40.821455635541525, 10.306863744542557], [0.00841866512335072, -1.5404845360004593, 5.1602582564845205, -10.861501048798646, 42.33686796830499, -1.748662963321431, -35.233949333294156], [-0.021256460391382223, 1.6631853187908976, -5.844066669449761, -0.6267325303029189, -15.743843230880621, 47.38297025316649, -20.525724232205974]]",(x0)' =  0.006 1 +  20.493 x0 + -47.331 x1 +  15.635 x2 +  0.712 x3 +  5.811 x4 + -1.638 x5 | (x1)' = -0.006 1 +  35.223 x0 +  1.731 x1 + -42.292 x2 +  10.830 x3 + -5.161 x4 +  1.558 x5 | (x2)' =  0.004 1 + -10.275 x0 +  40.810 x1 +  0.440 x2 + -40.746 x3 +  12.395 x4 + -3.368 x5 | (x3)' = -0.004 1 +  3.333 x0 + -12.377 x1 +  40.755 x2 + -0.452 x3 + -40.821 x4 +  10.307 x5 | (x4)' =  0.008 1 + -1.540 x0 +  5.160 x1 + -10.862 x2 +  42.337 x3 + -1.749 x4 + -35.234 x5 | (x5)' = -0.021 1 +  1.663 x0 + -5.844 x1 + -0.627 x2 + -15.744 x3 +  47.383 x4 + -20.526 x5
27,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,42,42,100.0,0.2386301439255476,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.00659501982463646, 24.143332061172803, -52.76753029152249, 20.399326173001256, -2.6275453072283925, 6.939630019198189, -2.0614379669163547], [-0.007290555910496634, 35.34527057658, 3.0645547177894423, -45.42312815173101, 14.097653664990508, -7.55341074964309, 2.493496874902522], [0.005494361572936566, -11.957944169654729, 42.65425077804537, 0.843268205837644, -42.98796295999675, 15.393336533033429, -5.007866413621308], [-0.005726739194844723, 4.972652980599971, -15.377060033336738, 43.00028570745069, -0.8615534709961696, -42.65821177507624, 11.986457976389923], [0.009856259837459237, -2.4757248411179607, 7.5577683045451645, -14.138358866171231, 45.47775188431907, -3.0920543611914586, -35.35055105846206], [-0.017855231137551966, 2.0903892399796455, -6.989930854452893, 2.7219092928238378, -20.505500005785922, 52.81658598729607, -24.170048809117063]]",(x0)' =  0.007 1 +  24.143 x0 + -52.768 x1 +  20.399 x2 + -2.628 x3 +  6.940 x4 + -2.061 x5 | (x1)' = -0.007 1 +  35.345 x0 +  3.065 x1 + -45.423 x2 +  14.098 x3 + -7.553 x4 +  2.493 x5 | (x2)' =  0.005 1 + -11.958 x0 +  42.654 x1 +  0.843 x2 + -42.988 x3 +  15.393 x4 + -5.008 x5 | (x3)' = -0.006 1 +  4.973 x0 + -15.377 x1 +  43.000 x2 + -0.862 x3 + -42.658 x4 +  11.986 x5 | (x4)' =  0.010 1 + -2.476 x0 +  7.558 x1 + -14.138 x2 +  45.478 x3 + -3.092 x4 + -35.351 x5 | (x5)' = -0.018 1 +  2.090 x0 + -6.990 x1 +  2.722 x2 + -20.506 x3 +  52.817 x4 + -24.170 x5
28,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,8,1,4.0,28.0,0,0.0,finite_difference,success,,70,72,97.22222222222223,0.7323997970670462,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.00048137397712355937, 724.9697079729666, -2101.1082993415957, 3310.3440761318634, -3729.536546038925, 2894.597436513543, -1511.3214487893083, 484.9794928537761, -73.04373929308011], [0.0, 125.00538652168919, -0.06995950999124315, -124.55362978273558, -1.0954151996647572, 1.3825230271659996, -1.0069341705207449, 0.40691299358514255, -0.06772533217402225], [0.0005624377985064406, 0.20921685186154687, 124.02830172191909, 2.0855657645614016, -127.7643996606286, 2.600380451125006, -1.7954423935334676, 0.8028782027298774, -0.16528683452585738], [0.0003745400686674602, 0.3060849700548344, -1.5089873630948847, 128.43725721032067, -4.966167240479755, -119.8121061766376, -3.8774904709577283, 1.804749757828747, -0.3830841805253732], [0.0, 0.2938326297276271, -1.6467941155995491, 4.2922473637205005, 117.98705680946271, 7.866953379331484, -130.916488640659, 2.6670311606922086, -0.5448801336014936], [-0.00012599986161035916, 0.1676921197572896, -1.1212704856640887, 3.2899149133059677, -5.720770748606308, 131.42149634476104, -4.597105541756139, -123.07856054953999, -0.36298069285117807], [-4.636681025661639e-05, -0.08418871728371909, 0.3152338527411345, -0.6488040241410771, 1.0769963460180092, -1.5198312234756568, 126.52945111679291, -0.8844830644082005, -124.78535017406847], [-0.00010548693801642918, 72.59136582614758, -482.39114814756994, 1504.4243313179866, -2883.536527530726, 3718.023048213091, -3302.570155011201, 2097.947356971184, -724.368593004251]]",(x0)' =  724.970 x0 + -2101.108 x1 +  3310.344 x2 + -3729.537 x3 +  2894.597 x4 + -1511.321 x5 +  484.979 x6 + -73.044 x7 | (x1)' =  125.005 x0 + -0.070 x1 + -124.554 x2 + -1.095 x3 +  1.383 x4 + -1.007 x5 +  0.407 x6 + -0.068 x7 | (x2)' =  0.001 1 +  0.209 x0 +  124.028 x1 +  2.086 x2 + -127.764 x3 +  2.600 x4 + -1.795 x5 +  0.803 x6 + -0.165 x7 | (x3)' =  0.306 x0 + -1.509 x1 +  128.437 x2 + -4.966 x3 + -119.812 x4 + -3.877 x5 +  1.805 x6 + -0.383 x7 | (x4)' =  0.294 x0 + -1.647 x1 +  4.292 x2 +  117.987 x3 +  7.867 x4 + -130.916 x5 +  2.667 x6 + -0.545 x7 | (x5)' =  0.168 x0 + -1.121 x1 +  3.290 x2 + -5.721 x3 +  131.421 x4 + -4.597 x5 + -123.079 x6 + -0.363 x7 | (x6)' = -0.084 x0 +  0.315 x1 + -0.649 x2 +  1.077 x3 + -1.520 x4 +  126.529 x5 + -0.884 x6 + -124.785 x7 | (x7)' =  72.591 x0 + -482.391 x1 +  1504.424 x2 + -2883.537 x3 +  3718.023 x4 + -3302.570 x5 +  2097.947 x6 + -724.369 x7
29,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,70,72,97.22222222222223,0.4850353319197893,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.0005984609519663326, 745.9306060508897, -2211.142530373509, 3572.9008946024223, -4098.299020264841, 3223.3252063341843, -1697.0329545920922, 546.4704836313992, -82.2510795691441], [0.0, 124.95819868353453, 0.044288565325701836, -124.45288481148594, -1.8056041327235979, 2.566130111246701, -2.0344237809122365, 0.8931563078009984, -0.16770770992119002], [0.0006034184202617164, 0.06053328037448172, 124.9790285041482, -0.6014707662525695, -123.41575082242639, -1.7260726322095437, 0.8287464382927798, -0.0875110718842743, -0.03611122037365482], [0.00039664268596878037, 0.16575341878224875, -0.5031075217017611, 125.38383054162897, 0.17320455065074736, -125.00612314782866, -0.7294532478106692, 0.7513619533615654, -0.2351252250623214], [0.0, 0.3291253238148329, -1.7179586741885962, 4.224544144928103, 118.2833234970377, 7.616656841331508, -130.92865963818286, 2.7815313729752678, -0.5897132633058153], [-0.00011416990342390013, 0.3951521944890245, -2.407844664174635, 6.616162186776258, -10.830676093305936, 136.4428198178217, -7.729051718637057, -121.93891507011236, -0.5493344617049362], [3.5680258818534617e-06, 0.13458401947144613, -0.9597506439764751, 2.6405054761827826, -3.7623010455803874, 2.7884741590852755, 124.28572850507582, -0.29578505858806414, -124.832293736654], [-3.2057186334469056e-05, 81.47953659549495, -542.1115173417624, 1685.5995788889254, -3205.310771898143, 4079.895712786209, -3560.707643102354, 2206.276274305206, -745.02232202695]]",(x0)' = -0.001 1 +  745.931 x0 + -2211.143 x1 +  3572.901 x2 + -4098.299 x3 +  3223.325 x4 + -1697.033 x5 +  546.470 x6 + -82.251 x7 | (x1)' =  124.958 x0 +  0.044 x1 + -124.453 x2 + -1.806 x3 +  2.566 x4 + -2.034 x5 +  0.893 x6 + -0.168 x7 | (x2)' =  0.001 1 +  0.061 x0 +  124.979 x1 + -0.601 x2 + -123.416 x3 + -1.726 x4 +  0.829 x5 + -0.088 x6 + -0.036 x7 | (x3)' =  0.166 x0 + -0.503 x1 +  125.384 x2 +  0.173 x3 + -125.006 x4 + -0.729 x5 +  0.751 x6 + -0.235 x7 | (x4)' =  0.329 x0 + -1.718 x1 +  4.225 x2 +  118.283 x3 +  7.617 x4 + -130.929 x5 +  2.782 x6 + -0.590 x7 | (x5)' =  0.395 x0 + -2.408 x1 +  6.616 x2 + -10.831 x3 +  136.443 x4 + -7.729 x5 + -121.939 x6 + -0.549 x7 | (x6)' =  0.135 x0 + -0.960 x1 +  2.641 x2 + -3.762 x3 +  2.788 x4 +  124.286 x5 + -0.296 x6 + -124.832 x7 | (x7)' =  81.480 x0 + -542.112 x1 +  1685.600 x2 + -3205.311 x3 +  4079.896 x4 + -3560.708 x5 +  2206.276 x6 + -745.022 x7
30,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,72,72,100.0,0.6262750811874866,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.0007870153371659057, 796.9844297925762, -2464.8791241187396, 4128.315823509854, -4782.116070277275, 3720.4926678051793, -1897.2467532887663, 579.5482553325718, -81.12965947316057], [0.002203788238738056, 129.71902555285024, -18.98285993316989, -96.80519628184845, -10.71877721267078, -20.413448529464738, 30.64012603241514, -17.138802119937672, 3.7122538183694145], [0.003237205949515045, 10.33109605308579, 70.11548398959302, 132.78794733676835, -315.787297721973, 176.77339577283027, -105.88616629570966, 37.8754097904147, -6.200902782922875], [0.0019255602816995745, 10.847122099435005, -66.5198936124929, 313.03736678540173, -316.950161134566, 217.44577627361042, -235.58252510799164, 94.88682079227446, -17.16646665891546], [-0.00040643415283662704, 1.846728128353259, -19.59391811752632, 79.98321165024252, -50.79391498486836, 231.19316139341183, -309.2230820453616, 82.92828396127503, -16.3534151718073], [-0.0018836141732589975, -12.660053861191308, 67.38657654613523, -156.72213710505196, 202.71679325974202, -27.28082959185879, 61.374663414674274, -133.89790405747132, -0.9334003833897998], [-0.0015884886400892397, -21.87409722047748, 129.11409163567652, -344.1200412306945, 535.6927411907502, -525.1433905275655, 448.71954942736954, -115.99287069050064, -106.40551393665444], [-0.00017953653371285917, 65.99156935974025, -479.3002967801647, 1596.215113170561, -3192.3353336136706, 4199.7056662677305, -3725.6087377961544, 2303.3377356108517, -767.9656484261457]]",(x0)' = -0.001 1 +  796.984 x0 + -2464.879 x1 +  4128.316 x2 + -4782.116 x3 +  3720.493 x4 + -1897.247 x5 +  579.548 x6 + -81.130 x7 | (x1)' =  0.002 1 +  129.719 x0 + -18.983 x1 + -96.805 x2 + -10.719 x3 + -20.413 x4 +  30.640 x5 + -17.139 x6 +  3.712 x7 | (x2)' =  0.003 1 +  10.331 x0 +  70.115 x1 +  132.788 x2 + -315.787 x3 +  176.773 x4 + -105.886 x5 +  37.875 x6 + -6.201 x7 | (x3)' =  0.002 1 +  10.847 x0 + -66.520 x1 +  313.037 x2 + -316.950 x3 +  217.446 x4 + -235.583 x5 +  94.887 x6 + -17.166 x7 | (x4)' =  1.847 x0 + -19.594 x1 +  79.983 x2 + -50.794 x3 +  231.193 x4 + -309.223 x5 +  82.928 x6 + -16.353 x7 | (x5)' = -0.002 1 + -12.660 x0 +  67.387 x1 + -156.722 x2 +  202.717 x3 + -27.281 x4 +  61.375 x5 + -133.898 x6 + -0.933 x7 | (x6)' = -0.002 1 + -21.874 x0 +  129.114 x1 + -344.120 x2 +  535.693 x3 + -525.143 x4 +  448.720 x5 + -115.993 x6 + -106.406 x7 | (x7)' =  65.992 x0 + -479.300 x1 +  1596.215 x2 + -3192.335 x3 +  4199.706 x4 + -3725.609 x5 +  2303.338 x6 + -767.966 x7
31,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,8,2,8.0,56.0,0,0.0,finite_difference,success,,71,72,98.61111111111111,0.43594405241310596,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.0007576446857495236, 209.42370908624233, -406.3034565485081, 378.67009387592844, -330.45783632194923, 240.0132872126658, -137.7577634824607, 56.82507143689661, -11.723461615414166], [0.0007369926485351441, 44.302460001537874, 75.2325135428147, -181.8514856379362, 104.69644088334239, -67.12997040464856, 36.549521841425815, -14.794369563687104, 3.1979697753723704], [0.00047195625668610043, -7.532997731054977, 67.63631546482598, 35.254456254940145, -131.50216081551264, 54.317498423164714, -26.139017438461565, 10.05464350068789, -2.1763074186272693], [-0.00014071014912864566, 3.309074861138075, -18.113641653985052, 86.37248473119519, 10.70034722430499, -105.76958557460289, 32.218213501982646, -10.924466579755531, 2.2672528104325558], [0.0, -2.2653528429704646, 10.913546645729605, -32.193249716642875, 105.72908259022967, -10.652253424426164, -86.41045117702102, 18.130386398868577, -3.3130792333788674], [-0.0007349587392265968, 2.182065973692397, -10.076770007731286, 26.18171720798274, -54.36880421842098, 131.54694923539788, -35.287862218929554, -67.61429374472415, 7.5243899950012025], [0.00016937030996760712, -3.193880980598456, 14.775840769223361, -36.50457372985549, 67.06835844483696, -104.63477255874, 181.80313537886073, -75.20734520420316, -44.30821711144345], [-0.0015281527088578891, 11.709345170152774, -56.765358914689486, 137.63229036702546, -239.84736270802088, 330.3043167567325, -378.5812866294554, 406.2879254449885, -209.43222297585086]]",(x0)' = -0.001 1 +  209.424 x0 + -406.303 x1 +  378.670 x2 + -330.458 x3 +  240.013 x4 + -137.758 x5 +  56.825 x6 + -11.723 x7 | (x1)' =  0.001 1 +  44.302 x0 +  75.233 x1 + -181.851 x2 +  104.696 x3 + -67.130 x4 +  36.550 x5 + -14.794 x6 +  3.198 x7 | (x2)' = -7.533 x0 +  67.636 x1 +  35.254 x2 + -131.502 x3 +  54.317 x4 + -26.139 x5 +  10.055 x6 + -2.176 x7 | (x3)' =  3.309 x0 + -18.114 x1 +  86.372 x2 +  10.700 x3 + -105.770 x4 +  32.218 x5 + -10.924 x6 +  2.267 x7 | (x4)' = -2.265 x0 +  10.914 x1 + -32.193 x2 +  105.729 x3 + -10.652 x4 + -86.410 x5 +  18.130 x6 + -3.313 x7 | (x5)' = -0.001 1 +  2.182 x0 + -10.077 x1 +  26.182 x2 + -54.369 x3 +  131.547 x4 + -35.288 x5 + -67.614 x6 +  7.524 x7 | (x6)' = -3.194 x0 +  14.776 x1 + -36.505 x2 +  67.068 x3 + -104.635 x4 +  181.803 x5 + -75.207 x6 + -44.308 x7 | (x7)' = -0.002 1 +  11.709 x0 + -56.765 x1 +  137.632 x2 + -239.847 x3 +  330.304 x4 + -378.581 x5 +  406.288 x6 + -209.432 x7
32,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,71,72,98.61111111111111,0.4556812737137079,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.0007352838467268357, 213.029727938718, -417.7419614562563, 397.7491040121835, -352.3355258805127, 258.5004567451734, -149.22721046648465, 61.65107479879597, -12.85603828666375], [0.0007679993336086508, 43.69190318543128, 77.1452608077275, -184.973951384015, 108.16850526145396, -69.9391192200617, 38.18596223862681, -15.417860572525436, 3.3268011419983643], [0.0005235325089097268, -7.296992536154635, 66.90989731644646, 36.399636468416915, -132.7015811507723, 55.19095789959837, -26.55771881874646, 10.155687469126297, -2.179811974230827], [-0.00013675870150808202, 3.1876153222780212, -17.763760770891686, 85.87919371348076, 11.130334747777804, -105.97084200537334, 32.1945347674488, -10.819915065722709, 2.216654678713275], [0.0, -2.2112338512595264, 10.79572824400924, -32.142126820072505, 105.89186985099506, -11.045040163123259, -85.94201446279894, 17.791608504256605, -3.1943761125869474], [-0.0008046309804820117, 2.1911316855413894, -10.198632104343542, 26.641853984672746, -55.29832859296574, 132.80087051404175, -36.471456237715174, -66.86865095775391, 7.282970224331093], [0.00012601318457388096, -3.3234654162347446, 15.401516935581013, -38.14346655030643, 69.8779397936646, -108.10245421480558, 184.91757070865307, -77.11314816392041, -43.700385075518255], [-0.001341426619362926, 12.836401667700684, -61.56991917998699, 149.05909639600986, -258.278671810727, 352.12960700745094, -397.62349158193445, 417.70625299912825, -213.03114163849668]]",(x0)' = -0.001 1 +  213.030 x0 + -417.742 x1 +  397.749 x2 + -352.336 x3 +  258.500 x4 + -149.227 x5 +  61.651 x6 + -12.856 x7 | (x1)' =  0.001 1 +  43.692 x0 +  77.145 x1 + -184.974 x2 +  108.169 x3 + -69.939 x4 +  38.186 x5 + -15.418 x6 +  3.327 x7 | (x2)' =  0.001 1 + -7.297 x0 +  66.910 x1 +  36.400 x2 + -132.702 x3 +  55.191 x4 + -26.558 x5 +  10.156 x6 + -2.180 x7 | (x3)' =  3.188 x0 + -17.764 x1 +  85.879 x2 +  11.130 x3 + -105.971 x4 +  32.195 x5 + -10.820 x6 +  2.217 x7 | (x4)' = -2.211 x0 +  10.796 x1 + -32.142 x2 +  105.892 x3 + -11.045 x4 + -85.942 x5 +  17.792 x6 + -3.194 x7 | (x5)' = -0.001 1 +  2.191 x0 + -10.199 x1 +  26.642 x2 + -55.298 x3 +  132.801 x4 + -36.471 x5 + -66.869 x6 +  7.283 x7 | (x6)' = -3.323 x0 +  15.402 x1 + -38.143 x2 +  69.878 x3 + -108.102 x4 +  184.918 x5 + -77.113 x6 + -43.700 x7 | (x7)' = -0.001 1 +  12.836 x0 + -61.570 x1 +  149.059 x2 + -258.279 x3 +  352.130 x4 + -397.623 x5 +  417.706 x6 + -213.031 x7
33,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,72,72,100.0,0.3806464057415724,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.00010303950778190322, 239.96259625480997, -507.92332920201306, 553.278295026299, -531.8359413718875, 406.48204238281636, -235.42717985533196, 94.00116459257404, -19.218979591449585], [0.002579075768343757, 39.83692535551282, 89.65231306811776, -205.56996977267474, 130.56123766129406, -86.94493162799648, 46.88060748706912, -17.931523766619197, 3.6079551371110687], [0.0008676962953522405, -5.882423426975883, 62.4147479259033, 43.38068872896226, -139.35085988667802, 58.93925227111892, -27.295538204800895, 9.606495933295509, -1.8470920005247953], [-0.0012657793719785752, 2.4373302940552954, -15.557243183471819, 82.87191006926865, 13.345150924077686, -106.27578532877074, 30.998453176320197, -9.515611359556642, 1.7143643301546752], [-0.00013641461417443832, -1.9001361078603725, 10.14510053813506, -32.01216573559985, 107.1909442962953, -13.740884412693028, -82.90266612807524, 15.66505906346802, -2.471625066871047], [-0.001129010540224289, 1.8877898993896922, -9.761222968789337, 27.458376622450317, -58.75620551698308, 138.6625016186883, -42.540848701261986, -62.95044548486344, 6.037799637220232], [-0.0009700288253036056, -3.453440626917446, 17.355476206800965, -45.85002300873945, 85.85478625905269, -129.8402882288685, 205.2722375729104, -89.57130395409312, -39.854880489793004], [0.0006536271241280254, 19.275555677783018, -94.21205150416971, 235.899538633546, -407.29923859153115, 532.9308495804097, -554.3181468013133, 508.54684402456724, -240.14308944124642]]",(x0)' =  239.963 x0 + -507.923 x1 +  553.278 x2 + -531.836 x3 +  406.482 x4 + -235.427 x5 +  94.001 x6 + -19.219 x7 | (x1)' =  0.003 1 +  39.837 x0 +  89.652 x1 + -205.570 x2 +  130.561 x3 + -86.945 x4 +  46.881 x5 + -17.932 x6 +  3.608 x7 | (x2)' =  0.001 1 + -5.882 x0 +  62.415 x1 +  43.381 x2 + -139.351 x3 +  58.939 x4 + -27.296 x5 +  9.606 x6 + -1.847 x7 | (x3)' = -0.001 1 +  2.437 x0 + -15.557 x1 +  82.872 x2 +  13.345 x3 + -106.276 x4 +  30.998 x5 + -9.516 x6 +  1.714 x7 | (x4)' = -1.900 x0 +  10.145 x1 + -32.012 x2 +  107.191 x3 + -13.741 x4 + -82.903 x5 +  15.665 x6 + -2.472 x7 | (x5)' = -0.001 1 +  1.888 x0 + -9.761 x1 +  27.458 x2 + -58.756 x3 +  138.663 x4 + -42.541 x5 + -62.950 x6 +  6.038 x7 | (x6)' = -0.001 1 + -3.453 x0 +  17.355 x1 + -45.850 x2 +  85.855 x3 + -129.840 x4 +  205.272 x5 + -89.571 x6 + -39.855 x7 | (x7)' =  0.001 1 +  19.276 x0 + -94.212 x1 +  235.900 x2 + -407.299 x3 +  532.931 x4 + -554.318 x5 +  508.547 x6 + -240.143 x7
34,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,8,5,20.0,140.0,0,0.0,finite_difference,success,,72,72,100.0,0.36388020776212215,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.004407713224375554, 20.14292546463156, -46.889394322138386, 14.8648992483045, 0.659212490708044, 5.759141708781499, -2.1152791861572493, 0.6945916640804972, 1.0873345250161432], [-0.0033850245194093, 35.12611337675218, 1.7394210836605648, -41.79668347904631, 10.610254105802715, -5.06103677039587, 2.026808211525942, -1.0868531429052248, 0.08053550176296494], [0.003965598766242034, -10.010846061736387, 40.40129020388238, 0.2653964208985867, -40.534247485184075, 12.310489410594595, -3.965971555886933, 1.67741100424346, -0.7054168044304046], [-0.0027984684538582857, 3.0611489605511335, -11.665642309210314, 40.88806557803366, -0.20178421296618845, -41.1642072859568, 11.9001107503381, -3.7667720848516377, 1.2093012856871903], [0.0018917931229568837, -1.1829752179958055, 3.7375132485986553, -11.88735241487226, 41.170594022709835, 0.19613000023697008, -40.89344032049017, 11.700185788383141, -3.1067580493261353], [-0.00029253612500606765, 0.6940804362581972, -1.6607577644074785, 3.953975981357127, -12.320140226188688, 40.54971405606925, -0.2751190376461692, -40.43099049109904, 10.064909634012725], [-0.001247011697637016, -0.07227941926834033, 1.078715696585251, -2.026356826078024, 5.086212338261001, -10.66411681541561, 41.85062826851253, -1.7499451943122173, -35.15433328979483], [8.769808758505179e-06, -1.093736616241449, -0.6899514086110501, 2.146056934787386, -5.801805800462941, -0.5505305829115447, -14.999551100721726, 46.96348970170133, -20.178953553253173]]",(x0)' = -0.004 1 +  20.143 x0 + -46.889 x1 +  14.865 x2 +  0.659 x3 +  5.759 x4 + -2.115 x5 +  0.695 x6 +  1.087 x7 | (x1)' = -0.003 1 +  35.126 x0 +  1.739 x1 + -41.797 x2 +  10.610 x3 + -5.061 x4 +  2.027 x5 + -1.087 x6 +  0.081 x7 | (x2)' =  0.004 1 + -10.011 x0 +  40.401 x1 +  0.265 x2 + -40.534 x3 +  12.310 x4 + -3.966 x5 +  1.677 x6 + -0.705 x7 | (x3)' = -0.003 1 +  3.061 x0 + -11.666 x1 +  40.888 x2 + -0.202 x3 + -41.164 x4 +  11.900 x5 + -3.767 x6 +  1.209 x7 | (x4)' =  0.002 1 + -1.183 x0 +  3.738 x1 + -11.887 x2 +  41.171 x3 +  0.196 x4 + -40.893 x5 +  11.700 x6 + -3.107 x7 | (x5)' =  0.694 x0 + -1.661 x1 +  3.954 x2 + -12.320 x3 +  40.550 x4 + -0.275 x5 + -40.431 x6 +  10.065 x7 | (x6)' = -0.001 1 + -0.072 x0 +  1.079 x1 + -2.026 x2 +  5.086 x3 + -10.664 x4 +  41.851 x5 + -1.750 x6 + -35.154 x7 | (x7)' = -1.094 x0 + -0.690 x1 +  2.146 x2 + -5.802 x3 + -0.551 x4 + -15.000 x5 +  46.963 x6 + -20.179 x7
35,35.0,-0.0007537510658310451,36.85636440218341,0.1,1,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,72,72,100.0,0.3887278214097023,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.004589828080640056, 20.476395829477898, -47.41774972811077, 15.31061276228396, 0.37448218819559786, 5.848931859500326, -2.150189308921689, 0.7227380378254887, 1.0635201586249825], [-0.0034004522089165724, 35.19711622131496, 1.845650374728421, -42.12668289032982, 10.945571534790316, -5.303570603939384, 2.1162010798729884, -1.100116836198212, 0.0821521228874691], [0.0038570564285795735, -10.220284781982654, 40.63717560528607, 0.286227574828873, -40.80910015828489, 12.663355125253057, -4.186772003850232, 1.7526855581968945, -0.7055806868978737], [-0.002671565947789224, 3.2279044931545955, -11.980097748553256, 41.16539774358431, -0.21044495389590112, -41.46035225061637, 12.232851732959956, -3.9757176197128254, 1.273699422008178], [0.0019273673759015865, -1.247531722731918, 3.9469264176562953, -12.219718252177088, 41.46650349705839, 0.20471190136535075, -41.170627404085195, 12.012793500595421, -3.2717538348951525], [-0.0003430460989331129, 0.6936328204692046, -1.735694442343038, 4.174534055819093, -12.672527909266709, 40.82456023197253, -0.29620997206174704, -40.66541646150912, 10.272360656505334], [-0.001219278627720053, -0.07352330552254183, 1.0915184936016642, -2.115494017739906, 5.328251673332898, -10.99891576030468, 42.180351565227845, -1.8564038455103447, -35.224331217045865], [0.00013655177273299478, -1.070244967368979, -0.7171775897172019, 2.1809889597340057, -5.892406040028091, -0.2653673593762071, -15.445043033446979, 47.4906734642937, -20.511429217911918]]",(x0)' = -0.005 1 +  20.476 x0 + -47.418 x1 +  15.311 x2 +  0.374 x3 +  5.849 x4 + -2.150 x5 +  0.723 x6 +  1.064 x7 | (x1)' = -0.003 1 +  35.197 x0 +  1.846 x1 + -42.127 x2 +  10.946 x3 + -5.304 x4 +  2.116 x5 + -1.100 x6 +  0.082 x7 | (x2)' =  0.004 1 + -10.220 x0 +  40.637 x1 +  0.286 x2 + -40.809 x3 +  12.663 x4 + -4.187 x5 +  1.753 x6 + -0.706 x7 | (x3)' = -0.003 1 +  3.228 x0 + -11.980 x1 +  41.165 x2 + -0.210 x3 + -41.460 x4 +  12.233 x5 + -3.976 x6 +  1.274 x7 | (x4)' =  0.002 1 + -1.248 x0 +  3.947 x1 + -12.220 x2 +  41.467 x3 +  0.205 x4 + -41.171 x5 +  12.013 x6 + -3.272 x7 | (x5)' =  0.694 x0 + -1.736 x1 +  4.175 x2 + -12.673 x3 +  40.825 x4 + -0.296 x5 + -40.665 x6 +  10.272 x7 | (x6)' = -0.001 1 + -0.074 x0 +  1.092 x1 + -2.115 x2 +  5.328 x3 + -10.999 x4 +  42.180 x5 + -1.856 x6 + -35.224 x7 | (x7)' = -1.070 x0 + -0.717 x1 +  2.181 x2 + -5.892 x3 + -0.265 x4 + -15.445 x5 +  47.491 x6 + -20.511 x7
